date,LREN3 Daily Return,JO Daily Returns,SOYB Daily Returns,WEAT Daily Returns,CORN Daily Returns,XLI Daily Returns,IYC Daily Returns
2019-12-13,-0.003673135715645648,-0.07920792079207928,-0.012353622442414114,-0.02532286212914492,-0.012855209742895779,0.0004896732521280089,-0.0037183380149081735
2019-12-12,-0.00368480407033156,0.06475507765830346,-0.008078175895765427,-0.006248992819925192,-0.008910212474297352,0.0026925074317938336,8.68894560093203e-05
2019-12-11,-0.011287080682978345,-0.020421903052064705,-0.005648233285170168,-0.018018018018017945,-0.015214384508990375,-0.008788631912073908,-0.008847623466355148
2019-12-10,-0.013659944774495836,-0.010080183276059529,0.007265521796565366,0.010091743119265972,0.00983146067415741,-0.0062802689037723125,-0.002552458927506329
2019-12-09,0.0036035098069835403,-0.03725989354316128,-0.0019672131147540073,-0.0027247956403269047,-0.0013908205841447474,0.0012395292562952243,0.004897370839828108
2019-12-06,0.023818031621616553,-0.03774038461538465,-0.007884362680683377,0.0036429872495444826,0.0018802228412257982,0.0038361464234166753,0.0014781442910452025
2019-12-05,-0.021789059685360934,0.004746440169872468,-0.0066225165562913135,-0.001814882032667886,-0.0010287064711198557,-0.011958769094887245,-0.006883324233289412
2019-12-04,-0.0015077227631609125,-0.02516658378915959,-0.004666666666666708,0.0072727272727273196,0.005413228315776175,-0.0002488762475558737,0.0005851401594245687
2019-12-03,-0.004914222042917804,0.019440009385887524,-0.00606831882116543,-0.0027075812274367506,0.005702422145328789,-0.003869972972423752,-0.0025231020112338465
2019-12-02,-0.004560092051307696,-0.02251688766574933,0.0020620779815896384,0.01900452488687776,0.001211086950538176,0.011026435138729473,0.009248284537449525
2019-11-29,-0.011450514924070565,-0.013821346301510107,0.0020174848688636615,0.006749555950266384,-0.0020618556701031965,0.016731299144329137,0.007774045567957133
2019-11-27,-0.011782211647939245,-0.01725927848429798,0.006040268456375841,-0.02434721242060689,-0.01308539944903575,0.004631536122012614,0.006339767608828595
2019-11-26,-0.0029359766393198816,-0.006734451340287939,0.0026684456304202353,0.005424954792043302,0.008374040474528943,0.0009704350660413308,-0.007753771178563462
2019-11-25,0.00568602918323613,0.01834618452539205,0.008982035928143617,0.003597122302158251,0.006920415224913601,-0.002908482704518822,-0.005594271137254414
2019-11-22,0.0001961227133875365,-0.028757180156657958,0.001074843389383462,-0.02240143369175629,-0.0068728522336770626,-0.0071724226657463586,-0.005223743684472759
2019-11-21,-0.004874377333452196,-0.006683047211454074,0.0045253041570880725,-0.012832263978001857,0.0034602076124568004,-0.0051434381292237985,-0.003994544962249158
2019-11-19,-0.009400426731207223,-0.042134831460674205,0.001304631441617632,-0.005504587155963359,0.009688581314879041,0.007997566175853565,0.003733684667880599
2019-11-18,0.009686538704965386,0.03255131964809377,-0.0013029315960911836,-0.009225092250922495,-0.010281014393420218,0.0008545193266686901,0.005244095540216875
2019-11-14,0.012337768296711404,0.008762683201803956,-0.0019379844961241455,0.009363295880149725,0.009608785175017287,-0.007289226261489867,0.0012101952517553638
2019-11-13,-0.04661485054705716,-2.5146056679248296e-05,0.0012944983818770073,0.005565862708719838,-0.003399048266485405,-0.00318194102138436,-0.005013917780945842
2019-11-12,0.004463843895358588,-0.01732327465772554,0.0009696186166774368,0.01845018450184499,0.007503410641200414,0.004174089908472345,-0.0027368645229404187
2019-11-11,0.02100691130255572,0.005117998294000614,-0.0009686793671294103,-0.021739130434782483,-0.007447528774542911,0.00012192770184937807,0.00039847968866801864
2019-11-08,-0.0322492445824043,0.021499292786421487,0.01387201034259844,0.0037037037037035425,0.006139154160982319,-0.0004888953577333321,-0.00018031177131572207
2019-11-07,0.025963611887835913,0.0069232899473830045,0.005444831235734471,0.007380073800737907,-0.004745762711864443,-0.0013454310108780287,-0.0023908110723216414
2019-11-06,0.003984902726256623,-0.012651265126512712,-0.007076727964489438,0.009157509157509125,0.01089918256130784,-0.003429800630375346,0.0014922029323130026
2019-11-05,-0.017265928782329465,-0.01949860724233976,0.006328871404485792,-0.001814882032667886,0.0074123989218328745,-0.0006140362944222488,0.0009480034864703946
2019-11-04,0.03089656474528546,-0.018750000000000155,0.0033317467872442386,-0.009090909090909038,0.0026755852842810235,-0.0020897569374924707,-0.0023003083430692683
2019-11-01,0.012143508398928082,0.0014475969889984341,-0.0015812776723592714,0.007339449541284404,0.007424949966644334,-0.011461303679404566,-0.0014013968438977287
2019-10-31,-0.017802000684465358,-0.017924255565192393,-0.004117833386126035,-0.010928961748634003,0.003224887923556352,-0.021316054525665873,-0.00470842592584142
2019-10-30,-0.009263579474342976,-0.02692964380335594,-0.0012722646310433516,0.0018416206261511192,0.0006600660066007347,0.010826651735141857,0.0036390705344770957
2019-10-29,-0.0013885828975904735,-0.006812846390280569,0.00024203821656043623,0.003676470588235281,-0.00593667546174137,-0.0035274883795479717,-0.0034442167875672336
2019-10-28,-0.0031898830511148946,0.017971367651538284,0.0029419630917357775,0.00366300366300365,-0.002654280026542888,-0.0032890503960758544,0.006685069385762299
2019-10-25,0.00899314904383064,-0.01376421304608022,0.0,0.007299270072992581,0.009980039920159722,-0.002789942264591283,-0.004653386831206419
2019-10-24,-0.024360303069941414,-0.02980279126213603,0.01206349206349211,-0.0018115942028985588,-0.0006587615283267789,-0.006235054835080467,-0.005236451664068054
2019-10-23,0.03694230729564163,0.016020539313334137,-0.0022145545796737887,0.005444646098003769,0.005273566249176076,-0.0014083020775388366,-0.0006212421626763387
2019-10-22,0.016050684277530314,0.012003693444136765,-0.000924255094406079,-0.0036101083032491488,-0.0006557377049180024,0.00012915682769953918,0.00232834758587952
2019-10-21,0.0034652273247857135,-0.02828467153284686,0.0,0.010869565217391353,-0.0019685039370078705,-0.00782015342893172,0.005237621886635679
2019-10-18,-0.015165083434297233,-0.0040688575899843205,0.0025173064820640523,0.008960573476702427,0.00591715976331364,-0.005942567452084879,-0.0026731586668887752
2019-10-17,0.009164279516468365,-0.03275612822124452,-0.0037664783427495685,-0.01243339253996456,0.00588235294117645,0.008707911979198402,0.005361104743550449
2019-10-16,0.0011562350317622094,0.010871507617528309,-0.001890359168241873,-0.01978417266187038,-0.005847953216374213,-0.004897217436454104,-0.005061271375349619
2019-10-15,-0.010225470146137061,0.010069972326057552,0.0063131313131312705,-0.006422018348623881,0.0006535947712418277,0.0005191430713504808,-0.0032701279370657144
2019-10-14,-0.011109658350271223,0.005921923527315354,0.0037641154328733606,0.008310249307479145,0.004572175048987548,-0.00802410523917585,-0.007200078568006196
2019-10-11,-0.00867426048423603,-0.016819721811860866,-0.0050000000000000044,-0.005494505494505586,0.0032509752925877766,0.0019568692216600514,0.0011935386201269438
2019-10-10,-0.03380431971029496,0.0038610038610038533,-0.00816582914572872,-0.029465930018416242,-0.03046014257939067,-0.01849035003802746,-0.010223477847746132
2019-10-09,0.006996151593742228,0.015349358974358962,-0.0006333122229258414,0.020872865275142427,0.026069518716577367,-0.009020428936110436,-0.006345410900691184
2019-10-08,-0.010422356765289353,0.004138401270246117,-0.003168567807350975,-0.0037174721189590088,0.001954397394136942,-0.008433674213063735,-0.006572304029150877
2019-10-07,-0.00041137839046101465,0.012574662055957253,-0.0031786395422759295,-0.01679104477611959,-0.014954486345903795,0.015660333292118356,0.010538472916157726
2019-10-04,0.011569529512798882,0.014902204284383602,-0.0025510204081632404,0.0,-0.0033003300330033403,0.005052151459037146,0.0010718033418566364
2019-10-03,-0.0036781723717776993,0.037320281431630464,-0.0038363171355498826,-0.003795066413662118,0.004635761589403931,-0.010315952109218651,-0.011766469974924587
2019-10-02,-0.005533460141794899,-0.016366853435564765,0.0038510911424904926,-0.0019047619047618536,-0.0019775873434410007,-0.0065491821001715245,-0.0018307252706735166
2019-10-01,0.04081636928517418,0.005246589716684236,0.0019181585677749968,0.01526717557251911,0.010568031704095038,0.01923637622973584,0.014811889290148761
2019-09-30,-0.0003985378892790159,-0.002982403817476942,-0.010210593490746711,-0.00375939849624074,-0.007843137254902044,0.02454753987397207,0.007274517489827215
2019-09-27,-0.005744858221006899,-0.0014956625785221833,-0.01869761444229523,-0.016037735849056545,-0.025691699604743157,-0.0014170098862984482,-0.007405900908434182
2019-09-26,-0.0021913258331391905,0.004194128220491367,0.0045992115637318864,-0.0019175455417065335,0.0,0.0039997742168804695,0.0039854137311248206
2019-09-25,-0.011983364556926057,0.0020883054892602004,-0.002616088947024142,-0.015926993275696577,0.0027045300878973944,-0.001413367501699625,0.008031697241692948
2019-09-24,-0.0009840194420877024,-0.022625781482584206,0.0052459016393442415,0.009351633119228486,0.0020229265003370855,-0.0064339667355801655,-0.00681845747445442
2019-09-23,-0.001009664815957323,0.0003045994517212325,-0.0034833659491193547,0.0,-0.006729475100942128,0.005698133347389778,0.009553797048097223
2019-09-20,0.013145083767488908,-0.0073081607795372205,-0.006323396567299078,0.005802707930367523,-0.00203252032520318,0.001931420170368403,-0.0014115738013005252
2019-09-19,0.011178496327675091,0.004907975460122671,0.011857707509881354,0.0019230769230769162,0.005431093007467691,0.006333674669094069,0.010882962553544262
2019-09-18,-0.018951289640082192,0.019536019536019467,-0.003906249999999889,0.0057581573896352545,-0.0013504388926401933,0.005081314020008332,0.006016235269245218
2019-09-17,-0.005431476759546583,0.0,0.005228758169934622,-0.007633587786259555,-0.005409060175794345,0.0015166874408452102,0.00121063511013908
2019-09-16,-0.014768962115923712,0.029940119760478945,0.0058517555266579535,0.0038461538461538325,0.01903467029231809,0.0005047968612219567,-0.005598467387886941
2019-09-13,0.0020524996812565366,-0.011046511627906819,-0.0019392372333549845,-0.007662835249042099,-0.01334222815210151,0.0008826262000620755,0.010944719590179286
2019-09-12,0.030941360760747827,0.007348618459729561,-0.0019430051813471572,0.0,-0.0013522650439485862,-0.0054187230224176375,-0.0004900354949494146
2019-09-11,0.014316438613919402,-0.0035016049022470463,-0.0304996755353667,-0.01158301158301156,-0.01760324983073802,-0.000633878676398969,-0.0034323804395735014
2019-09-10,-0.030965446120642337,-0.012884333821376215,0.007362784471218298,0.009765625,0.006891798759476098,-0.009254791478587654,-0.0022809256519430443
2019-09-09,0.0008110183220153555,-0.026994956986057694,-0.0146179401993356,-0.01934235976789156,-0.021218343600273748,-0.009087255193324983,0.0032723182792504524
2019-09-06,0.009699652202886488,-0.02286585365853655,-0.003371544167228624,-0.017751479289940808,0.0013986013986013734,-0.0029701034251317093,-0.003261645138244229
2019-09-05,0.005599701783797206,-0.014352574102964089,0.004059539918809252,0.008032128514056103,0.010474860335195624,-0.002072544352979322,-0.0026900294585618933
2019-09-04,0.005376082711457952,0.015827793605571516,0.014150943396226578,-0.01195219123505964,-0.0027643400138217533,-0.01765321406945486,-0.013125940656092738
2019-09-03,-0.015244135863411223,-0.012464942349641683,-0.0053156146179401675,-0.012096774193548265,0.00554400554400547,-0.01255255011692824,-0.011159447092802366
2019-08-30,0.004167391225225137,0.010728936573051406,-0.0006680026720107257,0.012244897959183598,0.016540317022742945,0.013782642740977291,0.006863256408598195
2019-08-29,-0.007317539744067347,-0.0124882922260382,0.0,0.01814516129032251,0.0030508474576271816,-0.004091542525035297,0.0032941050352350842
2019-08-28,-0.03128923832764341,0.017072399620613465,-0.002673796791443861,0.005940594059405946,0.00033795201081443516,-0.016832040264561532,-0.013132697584578357
2019-08-27,-0.024066287513925144,0.004041032017407353,-0.007372654155495928,0.0019685039370078705,-0.010810810810810811,-0.01213336496080586,-0.009934277059319596
2019-08-26,-0.008219918766346979,0.0006191950464398133,0.007427413909520508,0.0009823182711197198,0.007513661202185773,0.005186302020075084,0.00029036114138314417
2019-08-23,0.021253396562765037,-0.023205445544554504,-0.010053619302949124,0.004906771344455496,-0.003389830508474634,-0.007331689871879488,-0.009528243561131466
2019-08-22,0.021018692697476693,0.01583782071586959,0.012186865267433955,-0.013671875,0.007482993197279075,0.027489485775366473,0.02463589946581468
2019-08-21,0.02181012411354888,-0.0030339881509199307,0.006020066889632192,-0.003960396039603853,0.0013504388926399713,-0.00146379191551127,-0.00156291063550007
2019-08-20,-0.016558711852017294,-0.008529151432315696,-0.0033244680851063357,0.0,-0.0020229265003370855,-0.0061323925876733965,-0.01141696910396095
2019-08-19,0.0020316516460714418,-0.005886435331230233,-0.004669779853235467,0.010934393638170947,0.008108108108108025,0.005901303747691378,0.0020002276834898414
2019-08-16,0.003239106649441048,0.012585122519309211,0.015415549597855183,0.004916420845624492,0.012064343163538771,-0.009332676781385829,-0.01026474054112414
2019-08-15,-0.02683557510818646,0.017188968975242913,-0.00990099009900991,0.0,-0.018543046357615833,-0.01897750319779823,-0.012735835184090605
2019-08-14,0.005594892629135151,0.005157354776098799,0.006666666666666599,0.009784735812133016,0.0,0.0010975469404828075,-0.003091822070564687
2019-08-13,0.03608156549333019,0.006868776033764679,0.013907284768212014,-0.005813953488372103,0.013495276653171295,0.03151917900403767,0.03011043626033927
2019-08-12,-0.008953385676203407,-0.02017047184170484,-0.012410189418680662,0.0,0.015312916111850816,-0.011823116714372306,-0.01334136825404697
2019-08-09,0.013252992347439374,0.039847890789563634,0.014550264550264647,0.050682261208576884,0.05836065573770499,0.013982282140612146,0.013709549691723666
2019-08-08,0.0011901591989218474,-0.003958769046907729,-0.00782268578878742,-0.0037105751391465214,0.0,0.008485830047380238,0.0062991963916916305
2019-08-07,-0.009304443486285008,0.0009748781402323381,-0.019710906701708275,-0.012104283054003795,-0.00619578686493194,-0.016698386652050812,-0.01859428160760579
2019-08-06,0.006994045197924015,-0.008690440515432996,0.0,-0.012252591894439169,-0.008104738154613433,0.0005348325057792369,0.0012661051847788762
2019-08-05,-0.035119147397822514,-0.013905683192261264,0.0,0.016221374045801484,0.00942803268384651,-0.014833326725553486,-0.013489463884284403
2019-08-02,0.022000862368499297,0.033721643163703297,0.004021447721179738,-0.005633802816901401,-0.011207970112079524,0.02848693678003822,0.027537730949664718
2019-08-01,-0.017703501172519065,-0.006820877817318993,-0.004005340453938633,-0.01227573182247399,-0.013224181360201537,0.006461675879963158,0.00655456012111344
2019-07-31,-0.027859497394817967,0.0101522842639592,0.01608579088471851,0.015296367112810572,0.01212507977026167,0.01978877317918082,0.009554772100510478
2019-07-30,0.023178104873042615,0.0053207212533255,0.01253298153034299,0.018832391713747842,0.019546027742749272,0.011308169304407034,0.013095677668597538
2019-07-29,-0.002469260018529984,0.017347838870920507,0.011074918566775338,0.009242144177449063,0.01298701298701288,-0.004320861676530785,0.005431217647173581
2019-07-26,-0.022091332414349574,-0.010066473988439406,-0.008376288659793785,-0.0073260073260073,-0.004884004884004756,0.0017872832641614433,0.004731885377910583
2019-07-25,-0.02681063658340055,0.00900101308840151,0.0,0.008302583025830312,0.006134969325153339,0.0021646319213486365,-0.007642161937546077
2019-07-24,0.013448944353916303,0.004050925925926041,0.010396361273554255,-0.0045745654162853144,0.0024390243902441266,0.0020338180773138426,0.002417928576370354
2019-07-23,-0.0036384314221036274,0.013544668587896158,-0.005787781350482302,-0.01194852941176483,0.0024330900243307862,-0.004312442493196511,-0.007057197403037896
2019-07-22,0.021481722823674554,0.024344611885129375,-0.0006468305304011546,0.0009302325581395099,-0.007888349514563076,-0.012486347130877262,-0.00382354277406749
2019-07-19,-0.008412841463962817,0.020704376259500057,0.016181229773462702,0.027881040892193454,0.017737003058103884,-0.0007734360357839476,0.0015802550663934767
2019-07-18,0.030754749974633677,0.00701346945102399,-0.01974522292993619,-0.018083182640144746,-0.011418269230769273,-0.005423526428133707,0.009107305560779322
2019-07-17,-0.007202712693655355,-0.005671077504725952,-0.0006497725795970855,0.0202578268876612,0.01641337386018238,-0.001816815101877034,0.004959050605780169
2019-07-16,-0.005385848698367113,-0.011678435632808237,0.004551365409622754,0.0072202166064982976,-0.0005980861244018199,0.02184944611348083,0.008357804179351058
2019-07-15,-0.003128532855958155,0.036823303105248506,0.016181229773462702,0.006236559139784825,0.00957510472770795,-0.006364417593291982,0.0001322495696323145
2019-07-12,-0.006272447190590502,-0.03260005300821622,0.012420382165605037,0.02229821186863301,0.022525192649673897,0.004098897700528958,-0.0012786886851633428
2019-07-11,0.01914594770514122,0.0035616438356165236,-0.011638880150990794,-0.0034843205574913716,-0.020289855072463836,-0.01722130869417704,-0.00851871384316627
2019-07-10,0.008050656952095281,-0.0062790062790063494,-0.0063653723742840285,-0.027972027972028024,-0.015384615384615219,-0.006749758320673815,-0.004184670446523708
2019-07-08,-0.015766394758012447,-0.010787486515641764,-0.009038089089735357,0.014440433212996373,0.012084592145015005,0.0022154317290903336,-0.002154559736664896
2019-07-05,0.008942240705723359,0.03189749182115609,-0.005211726384364845,0.006227758007117501,0.0011940298507462366,0.008325769694517815,0.00242911337361873
2019-07-03,-0.012368309301625802,0.03249669749009243,0.014407334643091074,0.0026525198938991412,-0.0005963029218841731,0.004000485707271517,-0.0016716912592938948
2019-07-02,-0.008279658874597362,-0.03428863868986687,-0.008392511297611427,-0.01940035273368612,-0.026252983293556187,-0.005526568676555099,-0.00794565715352058
2019-07-01,-0.006202763029179326,0.005829358770535142,0.0078125,0.01618705035971235,-0.013480392156862697,0.0012928214042580155,-0.0052110769940517665
2019-06-28,0.015716597024610923,-0.009747102212855574,0.016208010335917233,0.014159292035398341,0.02111801242236022,-0.0009030144046641153,-0.008244942088494689
2019-06-27,-0.006360738251412146,-0.026602819898909336,-0.012771042979104918,0.03315881326352521,0.027980535279805263,-0.01046276389804679,-0.004133780281993404
2019-06-26,-0.0046919394218488675,-0.0049193768789288495,0.004507405022537103,0.0033783783783785104,0.00591715976331364,-0.0009133871305889718,-0.0060878270011826
2019-06-25,-0.010456041413868133,-0.0008239494644326495,0.009615384615384581,-0.010101010101010166,0.00588235294117645,-0.0024833695769851394,0.0007887802916470843
2019-06-24,0.02531025797672326,-0.026113249037932995,0.0069841269841268705,0.005102040816326481,0.0011695906432749315,0.007597287486986071,0.007233450893691318
2019-06-21,-0.008862330577836808,-0.0287891617273498,-0.008196721311475308,-0.020304568527918843,-0.005841121495327228,0.0019494966016790904,0.004419279682983612
2019-06-19,0.01851687070961816,-0.033820578962453385,-0.013784461152882233,-0.008635578583765069,-0.013395457192778126,-0.01644683426824267,-0.004829996383146851
2019-06-18,-0.0282121708668851,-0.018095520617027572,0.010165184243964509,0.017421602787456303,0.015938606847697656,0.0007838789390253176,-0.0046298182518547115
2019-06-17,-0.005374281072049625,0.01450151057401805,0.0006289308176099517,0.015410958904109595,0.01162115049389878,-0.01905721187182896,-0.00575697982056933
2019-06-14,-0.008866647560679897,0.0024329958308517696,-0.013199245757385292,-0.003372681281618828,-0.009190120620333198,0.0034591762511826385,-0.0031410011999803977
2019-06-13,-0.001964020392003274,0.016585615105594753,-0.004458598726114538,-0.005076142131979711,-0.011014492753623317,0.0039786461157786945,-0.0010197947176229238
2019-06-12,-0.007650906497587484,0.011691992986557542,-0.00895713371721052,-0.010204081632652962,-0.015240328253223745,-0.005018742247278385,-0.009097323747279895
2019-06-11,-0.002863418315097288,-0.01415651601237422,-0.020658489347966436,-0.01718213058419249,-0.0029761904761904656,-0.0021237417137244252,-0.00037500894853848
2019-06-10,-0.011045119674232051,0.006445941986522152,0.005273566249176076,-0.01573426573426573,-0.016716417910447867,0.008647002459051034,-0.002155569003818858
2019-06-07,-0.009157513328611588,0.02882096069869,-0.008524590163934476,-0.001776198934280604,-0.004857316332726014,-0.0013199459553955295,-0.005822865309820013
2019-06-06,-0.028402195498675953,0.014431239388794426,0.013227513227513255,0.012455516014235002,0.01037217815741287,-0.007923358233765554,-0.013461803244830928
2019-06-05,-0.009978354210283591,-0.035983263598326376,0.0026109660574411553,-0.02811950790861162,-0.01268115942028969,-0.0017302789236982585,-0.004931336374711881
2019-06-04,0.013823277108318432,0.0625,0.009765625,0.025316455696202445,0.024464831804281273,-0.009602222980388375,-0.004378672635414471
2019-06-03,0.014799119453571041,-0.019607843137254832,-0.0019342359767891004,0.01940035273368612,-0.006567164179104412,-0.023293392711632,-0.0226656511954042
2019-05-31,0.0031865403508446466,0.020277777777777617,-0.0006459948320413078,-0.025086505190311525,0.0042067307692308376,-0.006753675002054038,0.009296138103755958
2019-05-30,-0.0020396681892792534,-0.025864416008712143,0.010342598577892659,0.018633540372670954,0.018551765409934085,0.013878708190605549,0.011856543264729735
2019-05-29,-0.019341053979566314,-0.020681945220793807,-0.015355086372360827,-0.04355400696864109,-0.02585193889541726,-0.0038328996413249383,-0.004309199918844042
2019-05-28,-0.0006955040630212128,-0.03681506849315064,-0.01299545159194293,0.023679417122040025,0.00361881785283491,0.004535281866638208,0.008801387983117692
2019-05-24,-0.01395022645516153,-0.029629629629629672,-0.029624753127057257,-0.02313167259786475,-0.030649038461538547,0.009302299430589134,0.003519211243911524
2019-05-23,0.007559969959066715,-0.000610687022900902,-0.00746268656716409,-0.03642987249544627,-0.021698698078115308,-0.00040665408638596023,-0.0009125737789401622
2019-05-22,0.0031518568064805574,-0.014054384356858907,0.008202323991797655,0.001890359168241984,0.00823827629911289,0.015457748588322273,0.013221777927660217
2019-05-21,0.01350769495737314,0.008986674930275829,-0.009491525423728886,0.0037735849056603765,-0.0037712130735386706,0.008278704493879463,0.0053748283594599044
2019-05-20,-0.026665048249074563,-0.03839066339066355,0.010951403148528494,0.013157894736842035,-0.013880126182965191,-0.011654773762675319,-0.007564596446574368
2019-05-17,-0.036204828141796375,-0.00447141488342373,-0.013540961408259888,-0.029684601113172393,-0.010876519513755567,0.0025456853455811945,0.007594337147750485
2019-05-16,0.007613379051562452,0.03144048764837981,0.02264927934111194,0.009560229445506607,-0.0012936610608021981,0.011226681461624644,0.005018043746411127
2019-05-15,0.02544642971797817,-0.002799377916018586,-0.004026845637583931,-0.03409090909090917,-0.018782383419689075,-0.009119292294028192,-0.009580510992275748
2019-05-14,-0.016214388579300132,-0.009357454772301987,-0.003369272237196852,0.00588235294117645,0.0026072607260725356,-0.00133354165638766,-0.007160220676282969
2019-05-13,0.009987245449986304,-0.006615239294710307,-0.02974983096686945,-0.029239766081871288,-0.021034267092399417,-0.010284589721174187,-0.007498515958999974
2019-05-10,0.023484840846533128,0.006358181800893092,0.004878048780487809,-0.0200803212851407,-0.01344989912575656,0.029284397970517295,0.028776561443703663
2019-05-09,-0.007245573722850729,0.004708587266342157,0.00277392510402219,0.01127049180327866,0.002044989775051187,-0.003932435927834099,-0.001730858180885142
2019-05-08,0.02652202064505249,-0.025717868338557937,0.014522821576763434,0.01722391084093222,0.02448979591836742,0.0014471799602093771,0.0031864880386949235
