date,LREN3 Daily Return,JO Daily Returns,SOYB Daily Returns,WEAT Daily Returns,CORN Daily Returns,XLI Daily Returns,IYC Daily Returns
2019-05-07,-0.022753087314821507,-0.005135201225240915,0.006134969325153339,0.003984063745019917,0.011288180610889764,0.0,-0.00014040495246570028
2019-05-06,-0.006308500772797543,0.02247736093143593,0.0,-0.005952380952381042,-0.008535784635587684,0.020636406240081895,0.015228748002967363
2019-05-03,0.008053277056621733,0.005219041594179963,0.009485094850948617,0.0,0.01655629139072845,0.009658351847710689,0.0027146703973786046
2019-05-02,0.0062978324198883495,0.008810572687224738,0.0006711409395971923,0.017964071856287456,-0.0013029315960911836,-0.011989232233053482,-0.012619301632892155
2019-04-30,0.025458096076896863,0.021943573667711602,0.005326231691078487,-0.013972055888223478,-0.015032679738562149,0.006581293693545653,0.007792012694060935
2019-04-29,-0.007036087160396942,-0.0007638036809817228,0.007947019867549754,0.010121457489878471,-0.0038553417385533972,-0.003973799529255695,0.002024942144510211
2019-04-26,-0.006442643845154916,0.009973875751724481,0.006570302233902758,0.018036072144288484,0.0018718483336552794,-0.0023168290122002055,0.0002756761154307785
2019-04-25,-0.008652360848067198,-0.009726443768997006,0.003916449086161844,-0.007874015748031482,-0.012639627659574382,-0.007482232183804616,-0.006795193310492054
2019-04-24,-0.05474492728807134,-0.010911602209944693,-0.0019505851755526882,-0.003968253968254065,-0.0053805076128459195,0.020535276686044046,0.0006930123670654265
2019-04-23,0.008309503784692973,0.017548759484243392,0.005863192182410382,0.01195219123505975,0.014218009478673022,0.002929914968345493,0.0007388259587903789
2019-04-22,0.0,-0.013418725221103878,0.014896373056994872,-0.003937007874015852,0.006008010680907949,-0.008634895782366203,-0.010572830903860853
2019-04-18,-0.021286534098491905,0.004327666151468401,0.0031908104658584513,0.011857707509881577,0.011280690112806857,0.003073148839113138,0.001260932211434307
2019-04-17,-0.05601009067975726,-0.036626654355186195,0.0,0.0078125,0.0019685039370078705,-0.01136533611846624,-0.0001400843619157044
2019-04-16,0.009536561448735048,0.03642172523961662,0.008269720101781175,0.0,-0.0006548788474132206,-0.0012913415087328906,-0.0018175780030134092
2019-04-15,0.00048429348185008436,0.012946979038224393,0.010410094637224088,0.029069767441860295,0.011795543905635641,-0.006078348772835196,-0.004482512059304278
2019-04-12,0.006292767717661629,-0.012784540474741313,-0.004683109584764367,0.005649717514124353,-0.0058290155440414715,0.005595420980221366,-0.0034236625783996555
2019-04-11,0.008183010823220593,0.0018526567591143905,0.0006273525721456341,0.0,0.0,-0.013069757671003601,-0.007436274117516906
2019-04-10,0.01885196571186909,0.03876923076923067,0.008056426332288424,-0.0074906367041198685,0.0032573289902280145,-0.008522298622637203,-0.0018016089702274085
2019-04-09,-0.003509584171482727,-0.0013625592417061405,-0.0011568243306278037,0.0037735849056603765,-0.001948051948052032,0.00026495933213954714,-0.004987646272318513
2019-04-08,0.006349647137986025,-0.007533962152221574,-0.0006164421945340504,0.009398496240601517,-0.0006506180871828082,0.013749784353065841,0.004726113941818655
2019-04-05,0.027790823244102425,0.004184100418409997,6.853582554522397e-05,0.0,0.0026041666666667407,0.004302680364850264,-0.0022968760369846963
2019-04-04,0.0,0.018749999999999822,0.006142881173252679,0.009310986964618184,0.010389610389610393,-0.0028566091608961397,-0.006603296104734979
2019-04-03,-0.018176842790058934,-0.007303534910896858,-0.00617348929082262,-0.0018450184501844769,-0.00449871465295637,-0.006120299886665959,-0.005465650203239303
2019-04-02,0.001619688683214271,-0.03207769276044725,0.0,-0.012939001848428888,-0.0038089089735313664,0.003013025478778797,-0.006025545385042186
2019-04-01,0.012015141651090966,0.003040437823046638,-0.006230529595015688,0.0,-6.480461408853166e-05,0.0003919394695126588,0.001939863257311325
2019-03-29,0.00022826726984570556,0.02819036071536818,-0.01253918495297801,-0.009363295880149725,-0.012961762799740706,-0.020240035958433045,-0.011084117304989483
2019-03-28,-0.034247836494199935,-0.001179245283018826,0.005079365079365017,0.01512287334593565,0.040052527905449775,-0.010662540056421532,-0.003670890089290224
2019-03-27,-0.030497187126572567,-0.009445100354191216,0.0031585596967782514,0.011564245810055773,0.0006313131313131493,-0.007274020879415866,-0.004666925885080109
2019-03-26,0.031703034029658905,0.019964243146602945,0.010390428211586977,-0.002227499493750118,0.006940063091482651,-0.0010862002373187574,0.0019742350338798342
2019-03-25,-0.006859355032699299,-0.009348524685948045,0.006544094733561767,0.0036900369003691758,0.004385964912280826,-0.006656895589056355,-0.003940690219071286
2019-03-22,0.014992066045105945,-0.00589796520200514,-0.006191950464396134,-0.009191176470588314,-0.0024953212726138707,-0.0023242382639317993,-0.0020767470402976995
2019-03-21,0.007438577801451407,0.01038267576386831,0.009968847352024968,0.0,-0.0056285178236397115,0.023165539165353355,0.018484345837636473
2019-03-20,0.02182843909609078,0.0003229594832647731,-0.0061690314620604925,-0.0018738404452689483,-0.010320754716981129,-0.009512350913515877,-0.011611202739765125
2019-03-19,0.00999935321130585,0.017580933932083154,0.003724394785847407,-0.0111340359486235,-0.0010612675474551692,0.006899101337847435,-0.003173951474915837
2019-03-18,0.003153256999410825,0.004614940871070061,-0.0049474335188621765,0.001879699248120259,0.0019593872461702855,0.0036274393425335116,-0.0004078792677367771
2019-03-15,-0.013239841581529133,0.004880849842090251,0.00373523927905528,0.0037523452157597337,-4.444444444440254e-05,-0.009638209559541533,-0.005756144688204956
2019-03-14,0.0047769876512540055,-0.003714285714285781,-0.0031021479743157387,-0.013084112149532645,-0.004933552602337854,0.003525908973500913,-0.006052513120735958
2019-03-13,0.0036185040769336485,0.0008603383997705105,-0.0008260869565217543,-0.009469696969696906,-0.005768396334771109,0.003347462142126778,0.0015974853142166623
2019-03-12,0.01780916479122996,-0.012131805157593156,-0.003835466565548007,0.011472275334607929,-0.001360614073370514,-0.00867519198517086,-0.005232425375924277
2019-03-11,0.010634676913069407,0.01837188121798561,-0.005304212168486644,-0.04914933837429103,-0.010282776349614386,0.008346248987848748,-0.002053802098595625
2019-03-08,-0.038795544412428606,-0.0019367701509540591,0.004391468005018995,0.01988071570576544,0.00454545454545463,-0.008411002186915817,-0.01385403567555421
2019-03-07,-0.02393496914044868,-0.011757319787683351,0.0074953154278574186,-0.0019493177387913674,0.0012928248222365823,0.0020204016035199057,0.0037156227486938587
2019-03-06,0.015885256014805726,0.021079988449321352,-6.199628022285353e-06,0.025390625,0.017430600387346562,0.006046206123693221,0.014199748684294411
2019-03-01,-0.0036828025944520837,0.03100000000000014,-0.008541793776693174,0.005649717514124353,-0.006931316950220534,0.0044695803621039865,0.003593171254427485
2019-02-28,-0.001148069430615184,-0.020568674805944265,0.0005169230769230815,0.005617977528090012,-0.006979695431472033,-0.0009169882211645941,-0.005519177225176697
2019-02-27,0.017793173102718995,0.01470412975500679,0.00686414407321756,0.014897579143389184,0.007028753993610248,0.003405988095286361,0.0018604123018368668
2019-02-26,0.007938661436246441,-0.02852348993288578,-0.0006108735491754391,0.0018348623853210455,0.005710659898477077,-0.003916542433706871,0.0018362122922497282
2019-02-25,-0.00022818230997423417,0.02694300518134707,0.006723716381417999,0.004780219780219808,0.011356466876971671,0.002752223992025238,-0.0006813200133334307
2019-02-22,0.006993204256956043,0.005583585603767149,0.0012143290831814202,0.03534386905087383,0.010605115408608645,-0.003919799444582539,0.0035211214218315856
2019-02-21,-0.031323454136605866,-0.007392293283382423,0.0,0.0017605633802817433,-0.0024506172839505735,-0.006561871984508638,-0.006058628181535242
2019-02-20,0.0023056073316736203,0.01843864083122715,-0.008483929654335753,-0.012302284710017597,-0.009306757919098074,0.004094987326014099,0.0009495492427926688
2019-02-19,0.02765085743362694,0.002023900779229537,-0.0024525843878632214,0.016014234875444844,-0.004366048507485898,-0.004736250395933617,0.002372633567576443
2019-02-15,-0.0020404749958188306,-0.005022014309301159,0.008920907418761725,0.024518388791593626,0.010664993726474226,0.00039747636654685614,-0.005455200141000871
2019-02-14,0.01155367391876072,-0.000760561432621043,-0.002765032967700809,0.010256410256410442,0.0018621973929238145,-0.01321254488606105,-0.007663023967071081
2019-02-13,-0.02597349632828061,0.015776363133130467,0.010359536867763364,0.020304568527918843,0.00867410161090465,0.0046863779570047726,-9.21076062461168e-05
2019-02-12,0.026666108396814936,0.01089918256130784,0.0024125452352232735,-0.004975124378109541,-0.0036855036855037993,-0.005864044510549116,-0.0037946711864962346
2019-02-11,-0.037168353626986006,-0.0034797843665768102,-0.013838748495788256,0.0,-0.00924784217016017,-0.015281314156999515,-0.0130219182684429
2019-02-08,0.011627014276978098,0.02242574565401423,0.01220256253813301,-0.0016666666666665941,0.0,-0.005309278858125377,0.0014891021250282854
2019-02-07,-0.0034464440391170914,0.014814814814814836,-0.003013863773357439,-0.0016694490818029983,0.0062227753578096845,-0.0015048291721883045,0.004100505521130504
2019-02-06,-0.003229906306457808,0.01276068821689269,0.007557436517533267,0.017040133779264055,0.008738404452689919,0.006852759163334499,0.004747823935595807
2019-02-05,0.05229908373859948,-0.004862353440842182,-0.0006660666066605758,0.0029760436705634774,0.0008399085296695308,-0.00027151320074669805,0.004582694558462386
2019-02-04,0.011656377209979807,0.011882898868615488,-0.001435099286053232,8.196721311493071e-05,-0.0027565084226645054,-0.008578207188470133,-0.007596486765888311
2019-02-01,-0.0073893698000960795,-0.021983640081799538,-0.0018039687312084718,-0.001721170395869276,-0.002457002457002644,-0.012772836821651534,-0.007695455686927755
2019-01-31,-0.003507783439871459,0.023000522739153206,-0.0014578313253011954,-0.006486042692939176,-0.0030788177339899914,-0.0015311777992158548,0.012672326931037814
2019-01-30,-0.001751309103554921,-0.0366581502299439,0.004476405362033642,0.001570118172051771,0.009882643607164843,-0.004319791267685891,-0.014086194511248484
2019-01-29,0.0037418452585331607,0.009277234970242798,-0.0018018018018016724,-0.0066006600660065695,-0.0055045871559632475,-0.015393114459173018,-0.014198264581215536
2019-01-28,-0.007023825575414366,-0.0055209565103139235,0.004211793020457266,0.013289036544850585,0.002460024600245969,-0.013643560691739776,0.006627078435065492
2019-01-24,-0.0183337901483851,-0.0027947154471544833,-0.005698860227954516,0.0016393442622952836,-0.0042918454935622075,-0.012558478410921059,-0.008049998195067687
2019-01-23,-0.028130843515458914,-0.025222929936305816,-0.0015082956259425684,0.00654664484451728,0.0024630541871923928,-0.005058901022086282,-0.0032251395274998096
2019-01-22,-0.018283747311601206,-0.006795608991113422,-0.0024169184290029344,-0.004878048780487809,-0.0018427518427519551,-0.0014531785277860365,-0.004175293543083991
2019-01-18,0.019759570711148644,0.020263157894736983,0.0030284675953966556,-0.014705882352941124,0.006153846153846176,0.021094236256648635,0.018500177467380974
2019-01-17,-0.013678430965330057,-0.02384059840082542,-0.004227053140096637,0.004975124378109319,-0.003669724770642313,-0.018663435361879976,-0.007152344414337097
2019-01-16,-0.03583498273393415,0.00011361924868613649,-0.014554275318374721,-0.008250825082508184,-0.009821976672805377,-0.01683988159270733,-0.0055975795840987885
2019-01-15,-0.021582164276686244,-0.015323645970937827,-0.003076923076923088,-0.0016638935108153063,-0.004959702417854817,-0.0010346579905964326,-0.00010462401142197209
2019-01-14,0.0036717213286274752,0.014757177354440598,0.009876543209876631,0.006666666666666599,0.01669781931464187,0.0031041335999546504,-0.01151882927221104
2019-01-11,0.018563871337193616,0.014013749338974035,0.005501222493887514,0.0066225165562914245,-0.0029415369530580993,0.00014772105999782958,0.006960185961370602
2019-01-10,0.022772366399296917,-0.00147848761408087,-0.0036474164133737386,-0.009868421052631637,-0.004302397049784856,0.0010308493467732216,0.0003668672667858086
2019-01-09,-0.0014009227411120317,0.010751228021611992,0.020134228187919323,0.011627906976744207,0.012345679012345734,-0.01339332569738838,0.0003141906988939347
2019-01-08,-0.02112883055249748,0.0034879214571761352,-0.00897129186602863,0.0,-0.004268292682926833,-0.006714337693412897,-0.0031398590193750797
2019-01-07,-0.031177573767269706,-0.022914521112255448,0.006638503319251532,-0.0049261083743842304,0.004286589099816274,-0.013516345185228928,-0.010236949672145168
2019-01-04,0.023513665821358165,-0.015019762845849827,-0.0023980815347721673,0.0,0.0,-0.008070188136556022,-0.017980303778245887
2019-01-03,0.03990694985478105,0.007755484216158237,-0.01081730769230771,-0.004950495049504844,-0.009146341463414531,-0.03653120142127475,-0.03354052027998988
2019-01-02,0.012791833557914023,-0.02760559491795822,-0.00486026731470246,-0.008291873963515717,-0.007999999999999896,0.03138510676830375,0.01777153777684104
2018-12-28,-0.026405418050933993,-0.006675567423230944,0.0012360939431397266,0.016863406408094583,0.002803738317756821,-0.009936463113307537,-0.012272108233527201
2018-12-27,-0.028069299354849253,0.010215053763440674,-0.010870370370370308,-0.0003648424543947204,-0.001553277415346277,0.0026658369350491817,-0.001455407505590367
2018-12-26,-0.021825002209847177,0.01915912719531665,-0.004611861032582709,-0.0012940044460666433,-0.005600497822028649,-0.012356314407996005,-0.004091308923372061
2018-12-21,0.022275249565819166,-0.023739663910376074,-0.0037037037037036535,-0.008223684210526327,0.0012376237623761277,0.031653981324801794,0.021056725976716262
2018-12-20,-0.043342182247108285,0.029781420765027322,0.013630731102850069,0.016583747927031434,-0.0049443757725585735,0.019118198812002163,0.02947697548713868
2018-12-19,-0.016199218625925105,-0.01507827009816931,0.005501222493887514,0.0,0.013664596273291751,0.01864063309408781,0.023936052725636037
2018-12-18,-0.00180509123782302,-0.015400695550042198,0.009726443768997006,0.014681892332789603,0.009227941176470633,0.019222250474559166,0.019839386636919087
2018-12-17,0.0,0.010396716826265529,-0.0024081878386513766,0.006430868167202508,-0.005500710356635574,-0.004978527843197522,-0.005635669204127947
2018-12-14,0.01804532944414383,0.01976712699702121,-0.005431502715751324,-0.007987220447284282,0.001831501831501825,0.016678650948335205,0.02320858108638202
2018-12-13,0.00404650155245867,0.019118428040361346,0.008495145631068013,0.008051529790660261,-0.000292504570383878,0.0140195830573826,0.020622158385261047
2018-12-12,-0.003526778779492812,-0.011985409067222563,0.012033694344163681,-0.014376996805111841,0.000902152975885695,0.0027945180335893216,0.004843050561045725
2018-12-11,-0.003542147806004703,-0.004483122362869296,-0.004161712247324645,-0.004862236628849326,0.0006090133982945556,-0.005573460930099805,-0.009004441144957243
2018-12-10,-0.028695755461753847,0.029403973509933845,-0.008358208955223878,0.0032573289902280145,-0.003104077906268876,0.005899198255088889,0.0013989075451217303
2018-12-07,0.023264970113461514,-0.015697375193000518,0.008428657435280096,0.009740259740259605,0.004334818975517241,-0.0024916170960919137,-0.0028204344615071486
2018-12-06,0.019678314503247085,0.027450980392156765,-0.006567164179104412,-0.030546623794212135,-0.00547112462006083,0.02704669311259389,0.030479382814578404
2018-12-04,-0.026402277116771677,0.0025445292620864812,-0.0012019230769230171,0.013266998341625147,0.0030012224938875676,0.005581536574692958,-0.007572338916121857
2018-12-03,0.02112238312350745,0.006847715736040705,-0.0030084235860409203,0.0,-0.004924096994960103,0.04440592769771823,0.0365117682558842
2018-11-30,-0.0017912638750134935,-0.00377617230235594,-0.012673506336753237,-0.006546644844517169,-0.009694824323413731,-0.011446849459119668,-0.014771871706068307
2018-11-29,0.008695195466827066,0.04504048582995934,-0.005226161369193183,-0.016474464579901205,-0.010698824984539335,-0.009649736499544148,-0.0011034862217059738
2018-11-28,0.00152445197831641,0.015493946731234942,0.004639159421180539,0.00670016750418756,0.0026880040007501993,-0.0005573240339836749,-4.998204726469613e-05
2018-11-27,-0.0002541699761715588,-0.004527907791864072,-0.014067278287461793,-0.009983361064891727,-0.013092269326683281,-0.023397487891358426,-0.029569939090260844
2018-11-26,-0.03697379939157042,-0.0208359281437126,-0.01674937965260559,0.015126050420168013,-0.0012634238787112562,0.0017115008705816948,-0.006725423899852423
2018-11-23,0.03155646354011998,0.001707432222523897,0.019558359621451027,-0.011589403973509937,0.008222643896268034,-0.007260710436234996,-0.01697873094741076
2018-11-21,0.0012908423702100436,0.018317505048852434,0.0030940594059405413,-0.0016582914572864649,0.004391468005018995,0.0020074211945499965,0.0017483533826978537
2018-11-19,0.01981634349111805,0.008979206049149369,-0.00988875154511748,-0.0033222591362125353,0.0025031289111387967,0.021187266355490397,0.025910867008287708
2018-11-16,-0.010095745446692117,0.003395784543325453,0.018102372034956238,0.01333333333333342,0.006242197253433224,0.01609027699290011,0.023850198742838336
2018-11-14,-0.0333974267604118,0.020825753949258008,-0.006131207847945963,0.0,0.000618429189857661,-0.013053914007937317,-0.0016684414404278813
2018-11-13,-0.016088453389830448,-0.02809606542540355,-0.0018507094386182033,0.00493421052631593,-0.0006180469715697523,0.0033772463150993914,0.007951719570934435
2018-11-12,-0.025472407950034026,0.007193897490579415,0.0005129789864031231,0.013911620294599025,0.009276437847866248,-0.004488810785979402,0.0005523415042780755
2018-11-09,0.012105557194599159,0.03233532934131733,0.005664584916266646,-0.023405972558514954,-0.001225490196078427,0.020144236896577628,0.01993709231817098
2018-11-08,-0.015492866025162089,0.022737819025522077,-0.008599508599508643,0.016528925619834878,0.009815950920245342,0.010218588180557209,0.010191626998657277
2018-11-07,0.02042365540593738,-0.004990925589836603,0.0012391573729864103,0.006504065040650486,-0.0036452004860269005,0.0016403835711462644,0.00034117930185506573
2018-11-06,0.007849758765769765,-0.017783857729138153,0.007425742574257432,0.004846526655896577,0.0024390243902441266,-0.015966837342900386,-0.02709000051976207
2018-11-05,0.005378221266638672,0.029015784586815307,-0.0030712530712531105,-0.006430868167202619,0.002122871046228658,-0.010400967988035692,-0.005458859109130909
2018-11-01,0.015478678356658504,-0.015566302755224526,-0.011649294911097341,0.0,-0.010982306284319732,0.0016905279164172171,5.016588013728729e-05
2018-10-31,-0.011303807835266855,-0.043867502238137845,-0.031017369727047273,-0.00967741935483879,-0.005552128315854388,-0.017296473578528704,-0.01959851905465604
2018-10-30,0.0162180531660856,-0.00117041198501866,-0.001920614596670922,-0.0016286644951140072,0.004057071960297698,-0.007583852466091501,-0.011049276651687645
2018-10-29,-0.0782524573325849,0.01124912116240906,0.006414368184733732,0.015905383360522052,0.005844773684925864,-0.020188705841423515,-0.01720018203262008
2018-10-26,0.04798709460072326,0.05005793742757825,0.005736137667303964,-0.001204335608189555,0.0030712530712528885,0.016925443261732953,0.009676157856795209
2018-10-25,-0.02059210811011314,0.013242109909512134,-0.0019011406844106071,-0.030546623794212135,-0.017146356399264984,0.009984137351870759,0.031681757651499165
2018-10-24,-0.03180584485261628,-0.01176214332389458,0.007619047619047636,0.024892205638474385,0.01495327102803734,-0.0070199437331617265,-0.029186013651356202
2018-10-23,0.01285603457829998,0.012342957901697149,0.008241965973535104,0.014546690183006694,0.005518723143032478,0.035064235410285916,0.03910914545786781
2018-10-22,-0.008744038155802936,-0.03200522534291306,-0.0006749662516875032,-0.0015948963317383713,-0.0018315130128998547,0.01672941950842577,0.00306925191329821
2018-10-19,-0.01650925784636159,0.036884840305892785,-0.0006253908692932519,0.00800319488817891,-0.007945002721729377,0.003428007563291091,-0.002859573097486856
2018-10-18,0.00955025022778,2.1692021023866914e-06,0.01126408010012514,0.0015689133294243263,0.009864364981504226,0.0036891454427117054,0.002616313242051138
2018-10-17,0.00888112825644094,0.0028568329718003938,0.020420792079207883,0.007911392405063333,0.006105006105006083,0.017563805958526357,0.018865885469103283
2018-10-16,0.011369934496471945,-0.03962000099498819,-0.001819284414796729,0.009419152276294973,0.0042475728155340065,0.007359253750241601,-0.0021669106588388942
2018-10-15,-0.03230344730339918,0.013963963963964154,0.00911300121506664,0.0,0.004229607250755274,-0.016602760312496523,-0.022159913396080033
2018-10-11,0.0,-0.028213879408418685,-0.012322858903265566,-0.018808777429467072,-0.010003031221582415,-0.0066309227283603,-0.024359252312745827
2018-10-10,0.015965637946622202,-0.011940997424490729,-0.006862133499688117,0.004792332268370725,-0.017146356399264984,0.02710731578783343,0.01728103896920663
2018-10-09,0.023704128664654434,0.0142180094786728,0.012462311557789096,0.009538950715421324,0.006853582554517068,0.033289519235676135,0.03549735242022489
2018-10-08,0.004753959510148009,-0.01121495327102795,0.006303355171729086,-0.0047244094488188,0.0030940594059405413,0.015658683154268438,-0.0010283996519261374
2018-10-05,-0.0583336238341674,-0.020793950850661713,0.0018495684340320562,0.015822784810126445,0.002467612584824197,-0.002527270337757903,-0.0025982990778204984
2018-10-04,0.010028942585986522,-0.02389237451737447,-0.009230769230769154,-0.006230529595015577,0.0018461538461538307,0.005195150841198037,0.011943264748693672
2018-10-03,-0.004095028655204613,-0.003953038202813897,0.0015155279503105135,-0.004702194357366851,-0.007985257985258176,0.0032768835526659768,0.01301668399494127
2018-10-02,-0.03078379743786186,0.014395631670389708,0.0046885465505692725,0.007874015748031704,0.008668730650154943,-0.004145436492383303,0.003931450238001011
2018-10-01,-0.06082363906244603,-0.05774406655248343,-0.011111111111111072,-0.018750000000000044,-0.0036832412523019054,-0.0022709174322759207,0.00850120062901416
2018-09-28,-0.0012827581137206945,0.004544274214489885,-0.01061173533083648,-0.004777070063694322,-0.022489217498459668,-0.008724339790352809,0.0026990306582941326
2018-09-27,0.011294673580621195,-0.0324415147990178,0.008201892744479578,0.0040000000000000036,0.020126063662149418,0.0006380317317986606,0.0006611858930376524
2018-09-26,-0.028079624440481843,-0.008282126636387943,-0.003754693366708417,0.01035856573705174,-0.007680282743152467,-0.0014025096704235462,-0.00434185945705412
2018-09-25,0.007552213993125445,-0.010503771551724106,-0.0043969849246231485,0.004731861198738141,0.00498132004981322,0.0006385204379639742,-0.0037424324221498884
2018-09-24,0.003913174353657345,0.008981734326887203,-0.006309148264984188,0.008634222919937207,-0.006815365551425034,0.003060554402117388,-0.00512789277831438
2018-09-21,0.009713338071547062,0.016189962223421395,0.008253968253968402,-0.0038910505836574627,-0.006238303181534732,0.017423805568634432,0.0052976612159501
2018-09-20,-0.04646806076959176,-0.004248539564524645,-0.0018891687657431877,-0.0015625000000001332,-0.011299435028248594,-0.006391807255227588,0.0018042698313807115
2018-09-19,0.001672478690314616,-0.024533333333333407,-0.01766561514195575,0.0,-0.015873015873015928,-0.0015019317092062057,-0.006397891846149473
2018-09-18,0.03690966038199339,-0.004920721705850228,-0.01764932562620425,-0.015665101721439645,-0.006451612903225823,0.0008778814493168863,0.0008584803828977083
2018-09-17,-0.02524209310589909,0.010714285714285676,0.010774622103666642,-0.006343503076360557,0.012337662337662314,-0.009021156713633682,-0.01186626761516596
2018-09-14,-0.0411658596791038,0.027145963577059007,0.005827943078913211,0.011200000000000099,0.007697241821680523,-0.0003791381542442851,0.012105489006570158
