date,LREN3 Daily Return,JO Daily Returns,SOYB Daily Returns,WEAT Daily Returns,CORN Daily Returns,XLI Daily Returns,IYC Daily Returns
2018-09-13,-0.03392676792680749,0.006914765525143807,0.004495147941170785,-0.022151898734177333,-0.0006365372374285139,-0.004931986948471967,0.0039070193429959765
2018-09-12,0.021498940221958973,0.016688567674113086,0.005761843790012877,0.012961165048543721,0.005095541401273884,-0.005973748972390336,-0.00042716209738524746
2018-09-11,0.0,-0.019219335659816594,-0.012094207511139432,0.017555630101755426,0.0291508238276299,-0.0030689559804558675,-0.0012346586173757057
2018-09-10,0.017189550615460458,0.012084393078818811,0.01804123711340222,0.020408163265306145,0.0024630541871923928,0.0002573153963059127,-0.006418577816241111
2018-09-06,-0.005859236287019676,0.0010666680441233645,-0.006966434452184922,0.006349206349206327,-0.0018461538461539417,0.0030921309576719125,-0.0020647189679925404
2018-09-05,-0.030536471914304197,0.009287925696594312,-0.000956632653061229,0.015772870662460692,-0.0012330456226880004,-0.003082599157387178,0.003656980517492636
2018-09-04,-0.02004364077014087,-0.017638036809815905,0.006064474944142972,0.01086956521739113,0.005555555555555536,-0.007089275854174182,0.011265269948234291
2018-08-31,0.01000032680806573,-0.0013036690085870273,0.0019035532994924331,0.02457757296466978,-0.0055248618784530246,0.0007785521100931447,-0.004123787958635661
2018-08-30,-0.0014156285390714007,0.011706648532174402,-0.0186827105763141,-0.019490254872563728,-0.021604938271604923,-0.0006478369294157238,-0.004712686066295491
2018-08-29,0.04284499169670708,0.0018207946596890956,0.008712487899322552,0.00917431192660545,0.0012681388012618644,0.0070087690984890205,0.0029174420382362953
2018-08-28,-0.009849767738126625,0.0018560459024314913,-0.0019193857965451588,-0.02590909090909077,-0.0006427180673089783,-0.0007743794863507292,-0.009871126288081733
2018-08-27,0.016463213719736913,0.02500250178974195,0.014102564102564052,0.00015554518587634902,0.0100946412020253,0.0020648152515987395,-0.0024084180880434847
2018-08-24,-0.030355537203477834,-0.008173431965253553,0.004361567635903896,0.018662519440124425,0.004369538077403368,-0.012485759670310181,-0.004103507272433249
2018-08-23,0.0003502306348328599,-0.03104492680464399,-0.0011957958335955254,0.016793893129771087,-0.003107520198881386,-0.00430125687138716,-0.006011098323407071
2018-08-22,0.023302075583546467,-0.0065121125293045035,0.019892879647133155,0.0045045045045044585,0.01371571072319222,0.002879435767379812,0.0022918743719191337
2018-08-21,-0.01971167304282917,0.01127425275301519,0.014858795109263134,-0.001494768310911887,0.0171586715867158,0.009790616121371887,-0.0018001791262443056
2018-08-20,0.028075894946418378,-0.012444905366865378,0.007536740085960281,0.02844311377245523,0.00767277344458539,-0.007368345694954592,-0.006044503025725456
2018-08-17,-0.02124089083663505,0.03885534260960877,0.0063323262839880545,0.026200873362445476,0.0020460941203295224,-0.0066419549473786255,-0.00632690823286941
2018-08-16,0.02824473515141257,0.008845084660096036,-0.00028820520210404155,-0.02737588652482259,0.004790419161676773,-0.006030194810087264,-0.000937593269426884
2018-08-15,0.004688033057724583,0.0007515030060121219,-0.03183183183183169,-0.015619075397404147,-0.010131108462455352,-0.012530475157492282,-0.007805521803155968
2018-08-14,0.011007249141548936,0.02759449311639539,0.009677419354838568,0.011866842471740302,0.003010234798314304,0.004809497291691889,0.010505794762410758
2018-08-13,-0.003947393248674547,0.003351813779462365,-0.008976406979601892,-0.01024890190336758,-0.015606242496998934,-0.006913028078533889,-0.010642865813712543
2018-08-10,-0.02087224699646506,0.008739985433357633,-0.006193466791486468,0.023653846153846247,0.0012195121951221743,0.004818397466739954,0.002788587073631499
2018-08-09,0.03586270943775882,0.0052924187725631455,0.04366812227074224,0.023136172488041673,0.026187576126674772,0.008925228246148054,0.00605918117123605
2018-08-08,0.01404194278627413,0.0033540899068467134,0.0077704722056186615,0.010593220338983134,0.007715133531157159,0.005546166316007239,-0.0020730632940145766
2018-08-07,0.003223346607381661,0.009689811500835255,-0.009489916963226541,-0.007686932215234199,-0.0005889281507657218,0.004463226063154746,-0.0015833335012016558
2018-08-06,0.0006425980053756941,-0.0008531031924018384,-0.010778443113772407,0.011267605633802802,0.0005892751915146377,-0.007057798272908866,-0.00431063181575142
2018-08-03,0.0032035874307816403,-0.012296594134342476,0.009685230024213176,-0.02089136490250687,-0.0017667844522968323,-0.0014485556400813948,-0.007016232065548467
2018-08-02,-0.026541809934889193,-0.006467896389137029,-0.00299760191846532,0.0007112375533429027,-0.007669616519173972,-0.0009230201218387579,-0.003357406394632223
2018-08-01,0.015436413100659685,0.012533140515786911,0.0018039687312088049,-0.00497512437810943,-0.0047562425683711496,0.001319621405169391,-0.006385767953221877
2018-07-31,-0.0009621362384913956,0.01491311592477973,0.01200480192076836,-0.008571428571428563,0.0131421744324971,0.013706251334063113,0.0037448070360539543
2018-07-30,0.0103566295764006,0.013188230741266294,-0.021945432977461543,-0.012968299711815678,-0.009433962264150941,-0.021580779168557163,-0.0034788285719711265
2018-07-27,-0.020834555373064334,-0.009694713742048333,-0.007889630078835586,-0.02481751824817513,-0.013690476190476253,0.009964844661164651,0.011332528833490674
2018-07-26,0.034049085497126264,-0.00794763908368401,-0.012805701746343101,0.007485029940119903,-0.0024140012070005268,-0.00013197527113351093,-9.981757828292359e-05
2018-07-25,0.005058313629928479,0.0138996229971724,0.012358827025956032,0.011887072808320909,0.0,-0.007630827442930421,0.0014006415447598286
2018-07-24,-0.002201198950917971,-0.00046246912030933895,-0.010397553516819702,-0.048458149779735615,-0.017543859649122973,-0.014982757497959853,-0.007793458845166357
2018-07-23,-0.03155994439730658,0.007905138339921125,-0.012978986402966575,0.004629629629629539,0.010467980295566504,-0.004173295130874388,0.003675390721714633
2018-07-20,0.03584690408017188,-0.008442906574394504,0.003130870381966133,0.001536098310291889,-0.005490554539914649,0.006217672200705682,0.0011036868042264558
2018-07-19,-0.0182515773523515,-0.018239344872510665,-0.0037453183520598232,-0.022990797546012187,-0.007346858743007112,0.0010752627796244418,0.004109391963039499
2018-07-18,-0.033977592679493185,-0.006872037914692042,-0.005012531328320802,-0.015714039026075044,-0.00925925925925919,0.0004024398794082451,0.002195916164981382
2018-07-17,0.01626565464895635,0.01145311381531866,-0.0018891687657431877,0.0,-0.0006230529595016021,-0.010865710637379289,-0.0008963149188272457
2018-07-16,-0.017633483453205256,0.010943618778013642,-0.006940063091482651,-0.012759170653907415,-0.011783042394014842,-0.003932349419358494,-0.0009970808112431673
2018-07-13,0.019276677918681484,-0.003124569759111906,-0.014612452350698857,0.01453957996768973,-0.005110087691628351,0.004084448933718621,-0.00039923038945799405
2018-07-12,-0.022824323568351845,0.011938202247190999,0.014829142488717029,-0.017515923566879033,0.010779961953075512,-0.005151739703959213,-0.00449186535379531
2018-07-11,-0.0023395607121728945,0.006245662734212454,-0.0006353240152477957,-0.01620745542949753,-0.01129234629861986,-0.011585925983949252,-0.007169902233710057
2018-07-10,0.02006870643682901,0.022188505747126497,0.025429116338207214,0.03296540362438227,0.017449238578680193,0.016685638535467895,0.003383861622577644
2018-07-06,-0.01967387717140201,-0.005296235664472793,0.020446096654274992,0.009287925696594312,0.01351766135864163,-0.0182317323699972,-0.010285602825230056
2018-07-05,0.0,-0.04128701014404501,-0.03825136612021851,-0.021472392638036797,-0.022113870381587075,-0.0034638303418215166,-0.009272234848209715
2018-07-03,0.005027513373492054,0.024540789942833596,0.011363636363636243,-0.02037617554858928,0.0027934518021170973,-0.004867961980490443,-0.005862078352294353
2018-07-02,-0.03332748707468458,-0.002055811123505502,0.004993757802746579,-0.019199999999999995,-0.011117974058060476,0.003213969156993901,0.003983052543224508
2018-06-29,0.012747746859407938,0.026558891454965483,0.008695652173912771,0.040783034257748874,0.026858213616489657,-0.0022284519900322985,-0.001803200444768449
2018-06-28,-0.029614397488773925,0.010573678290213717,0.0049261083743843415,-0.03448275862068961,-0.013990267639902743,-0.0020948426898598216,0.0009804683969709682
2018-06-27,-0.027371640251562135,0.014247551202137165,0.0036703431372548945,0.009740259740259605,0.017890191239975373,-0.0013990062231654665,-0.004228262113406767
2018-06-26,0.05339126774860414,0.0008779631255486642,-0.0006043992942569298,-0.004823151125401881,0.00121212121212122,0.008126189430537112,0.011961625380933816
2018-06-25,-0.02396957090590013,-0.0035087719298246833,0.007330482590103715,0.01453957996768973,-0.006658595641646503,-0.0037522634832447554,-0.0038824300376000265
2018-06-22,-0.006782708508085045,-0.0006051936619717591,0.02122498483929669,0.02070063694267521,0.018281535648994485,0.01283256591557369,0.02040193052999628
2018-06-21,0.006695679932760434,-0.01017781447839261,-0.014251781472684022,0.0056162246489859236,0.002393776181927043,-0.0034423655613775583,-0.0006529201520678596
2018-06-20,0.025552924176132974,0.0037752806989053145,0.009638554216867545,-0.010238907849829282,-0.0071641791044776415,0.01271374294382932,0.004473937926931848
2018-06-19,-0.026963240129003974,-0.00155141843971629,-0.0005966587112172794,-0.010971786833855801,-0.0018039687312084718,-0.00068160785303506,-0.0059555293247915975
2018-06-18,-0.021745164054109534,0.0013318534961155315,0.017313432835820874,0.019017432646592836,0.003018072289156404,0.02157518853318674,-0.0005536669133685557
2018-06-15,0.006093724943565082,0.007758811793393994,-0.0023474178403755097,0.021772939346812015,0.01320712788511802,0.004144288857073075,0.001964602215586364
2018-06-14,0.008549837953597095,0.0037395512538496156,0.021176470588235352,0.010654490106544845,0.004742145820983978,0.002498289033679546,-0.002413112561315156
2018-06-13,0.01626582919663666,0.007012930089853153,0.008064516129032251,0.025602409638554313,0.0265722713864307,0.003835224119175251,-0.010230537993963229
2018-06-12,0.027469306867526022,0.008269858541893216,0.017142857142857126,0.029368575624082238,0.0034252086158939044,0.008036469593006634,-0.0018325749548089298
2018-06-11,-0.018278626813309606,-0.0012950571983595394,-0.004494382022471988,-0.031383737517831634,-0.022336769759450203,0.001046257469839551,-0.004131904547800991
2018-06-08,0.008269820688782792,0.00038902096390747154,0.016924379232505782,0.010309278350515427,0.024598711189220746,-0.0019588262932020983,-0.004917196706680116
2018-06-07,-0.013330196816435325,-0.006437953681299624,0.0027802596018846604,0.008746355685131046,-0.0005660409722181292,-0.003270660541669579,-0.0010297844541932166
2018-06-06,0.004498132400858168,0.016307893020221842,0.01660210293303832,-0.007225433526011571,0.0028604118993136307,-0.004199852385516234,-0.0030399706463841714
2018-06-05,0.004834013734611897,0.007702182284980763,0.004354926510615087,-0.018922852983988325,0.007980604677695124,-0.008303764280953474,-0.008528170803854151
2018-06-04,0.03536419252482159,0.015074309978768685,-0.0005420054200541147,-0.005934718100890191,-0.006785550569046617,-0.001196384075542234,-0.004170469121935971
2018-06-01,-0.0023270227417043765,0.009621418113365365,0.01925704989154009,0.023880597014925398,0.022222222222222143,0.0014644640606000792,-0.011987576113925424
2018-05-30,-0.013956590506317035,-0.025683172385453035,0.0,-0.00291545189504383,-0.0027676248897664513,0.014641963198484875,0.0074037928068282355
2018-05-29,-0.012472799094011666,-0.000632644453816944,0.008051529790660261,0.023391812865497075,0.012235817575083408,-0.01390144806750715,-0.010415891273414246
2018-05-25,0.033681054789072906,0.002316944503059748,0.004973375931842439,0.008571428571428452,0.013736263736263687,0.016245561100804773,0.007533571570292663
2018-05-24,0.02903965670316655,0.0021094825662424377,-0.0038890713914822017,-0.018413597733710985,-0.00596205962059615,0.0018504400859380432,-0.0025984508839764775
2018-05-23,-0.03135133191932993,-0.007983193277311007,0.003186170212765793,0.002871572871572914,0.0070883315158123406,-0.004879736021085046,-0.0022331235632776503
2018-05-22,0.02620904141414515,0.007200338839474796,-0.010599207843095648,-0.01581317716801689,-0.005955603681645827,0.0009273445689865767,-0.00484917278657282
2018-05-21,-0.046670837688193134,-0.007148864592094295,-0.004287245444801857,-0.01754385964912286,-0.004357298474945481,0.012445740875785427,0.005194013446092383
2018-05-18,-0.003645592285456356,-0.013341804320203154,-0.023143164693218532,0.011904761904761862,-0.003829321663019747,-0.014907701489260905,-0.00484762322446286
2018-05-17,0.008966475661063456,-0.0012878300064391723,-0.000550964187327696,-0.03529411764705881,-0.012081274025260935,-0.005841071058008351,0.002837004145466393
2018-05-16,0.021720754716981094,-0.004943047496239084,0.006063947078279952,-0.004573170731707266,0.006675931072818386,-0.0038720975028893045,0.0035227450946224703
2018-05-15,-0.01449275362318847,-0.0021533477321813432,0.008219178082191636,0.0,0.0066206150159304755,-0.003619942592829606,-0.008935756647010296
2018-05-14,0.03562166456796789,0.006703419674763955,0.0010869565217392907,-0.003062787136294043,-0.00904004388370816,0.0033635056112533146,0.0056566251668623835
2018-05-11,0.010407582046559005,0.01311545904106648,-0.0059717698154181376,0.010752688172043001,-0.00028784624582078866,0.0017429347138013807,-0.0026362713257852555
2018-05-10,0.03373410263848742,0.0023323429541597385,0.015292190060076427,0.016717325227963542,0.006644518272425293,-0.002141526086596124,-0.002461455484995212
2018-05-09,-0.005138030433215923,-0.006773251690137094,-0.005917159763313529,0.005979073243647326,0.005500550055005604,-0.006707159181743583,-0.00316471975019339
2018-05-08,0.02064781698699969,0.006182050735451083,0.0032467532467532756,0.010401188707280795,0.002188183807439792,-0.01066847260908621,-0.0022063615018190763
2018-05-07,0.008038815605401872,0.009322033898305104,-0.005393743257820827,-0.010294117647058787,-0.00927947598253287,-0.007097358110120688,0.0034513835244718294
2018-05-04,0.0035405538969788264,0.014063811922754077,0.019522776572667988,0.022288261515601704,0.014820936639118543,-0.006598570381866287,-0.0009134748506557377
2018-05-03,-0.05147058823529416,0.012833781825708934,0.009340425531914942,0.022718023255813957,0.0033117976003040894,-0.011487360564030435,-0.013771726525802941
2018-05-02,-0.003410141526207222,-0.005722460658083017,-0.005038048862750166,-0.017949774739564828,-0.005411255411255533,-0.002379396191497407,0.005454510042876004
2018-04-30,0.014625652516761178,-0.017094017094017144,-0.005514396363024088,-0.03125360396724719,-0.010337323177366575,0.004589699808823511,-0.0016685285204141032
2018-04-27,0.007349838233225547,-0.00357349896480319,0.002645502645502784,-0.02083333333333326,-0.003848268279274314,0.01343163246776835,0.002157088409266983
2018-04-26,-0.01765404084482458,-0.022386416054056668,-0.010026385224274237,-0.019756838905775065,-0.008830022075055233,0.0020498236148280835,-0.003175145156942949
2018-04-25,-0.007430888472705455,-0.004038257173219928,0.0010660980810235365,0.015503875968992276,-0.0005567928730513261,0.0036807042690734093,-0.01219969546194244
2018-04-24,0.03028263313545909,0.010179257362356031,-0.0021299254526092604,-0.025954198473282397,-0.011927576601671208,-0.0028519548932192107,-0.004317304004210154
2018-04-23,0.011818876841812598,-0.015569216469146774,-0.0005336179295623023,-0.01567398119122254,-0.006534768463962948,0.028746910836264794,0.014544493518360957
2018-04-20,-0.009582327303450655,-0.009442060085837034,0.008008542445274935,0.006369426751592355,-0.003371169125993223,0.0011907160274267081,-0.0011898822480164162
2018-04-19,0.006502040773864293,-0.004116117850953116,0.004862288135593307,0.025316455696202445,0.01249387834128668,0.004365854741656738,0.010236558094097292
2018-04-18,0.007166334764303395,0.004024363715466661,-8.960667938751055e-05,-0.0030864197530865445,0.0,0.0027648126808319518,0.0024126052745863102
2018-04-17,-0.009499668178677312,-0.011398548369624062,-0.00100157616459573,-0.01702786377708987,-0.004499437570303799,-0.010243351948841073,-0.0065787283962406296
2018-04-16,-0.004500101882582874,0.004955192871184622,-0.0005857179794311884,0.0,0.003389830508474745,-0.008359958513444843,-0.017228292033473425
2018-04-13,0.004211680300854281,0.0286773525242614,0.0063357972544877406,0.02203149606299215,0.006756756756756577,-0.009903130703355245,-0.00920359402917681
2018-04-12,-0.0053928003869274654,0.00572397710409156,0.0031479538300105414,0.015423966470978101,0.010067114093959662,0.002433193523961874,0.0050320588572077
2018-04-11,-0.027158830006356438,0.004215851602023646,-0.00622384937238496,0.007587253414264028,-0.005060908084163929,-0.014156347865939,-0.005171869966336562
2018-04-10,0.011171808054841526,-0.009238035264483635,0.0041576759117940565,0.004518072289156683,0.007312756697795297,0.007384992409828817,0.0034842674829722586
2018-04-09,0.01501364716516762,0.008052983163099992,-0.0036687631027252365,-0.0014992503748125774,0.0021546961325966674,-0.015069057016013243,-0.00936856101174166
2018-04-06,0.0238815004470172,-0.011559478772593446,-0.009205681220410322,-0.03603603603603611,-0.006273774739511406,0.0030324458693227196,0.0023920987531007576
2018-04-05,0.007960560738772493,0.0036147140123325983,-0.0007963897000266007,-0.017133956386292892,0.0030401881809909437,0.028445051887350026,0.02070016633961136
2018-04-04,-0.006728036970495621,-0.0059322033898305815,-0.012752391073326375,-0.012678288431061668,-0.023230088495575174,-0.010020354721678615,-0.011635053371702675
2018-04-03,-0.004425244253799976,-0.0029838022165388223,0.018557588805167002,0.0016372391653289853,0.018980747451868618,-0.004320305862362095,-0.015843627865838483
2018-04-02,0.010072638895043395,-0.0008572039333049064,0.0008031788975313425,-0.014855293099580114,-0.001956077176135884,-0.013689843831108273,-0.010843848243149434
2018-03-29,0.006732495511669656,0.014550737164606753,0.0058078141499471325,0.008540056933712847,0.0,0.02102742086419629,0.03028931658792633
2018-03-28,-0.028231523972660155,-0.005314213412062507,-0.023622047244094446,-0.011290322580645218,-0.03563474387527843,-0.014403210818719092,-0.012944668731412201
2018-03-27,0.0035909305718928586,0.013822930800542865,0.0005376344086021057,0.0032626427406199365,0.0011547344110853786,0.003414495054498534,0.008502214555351273
2018-03-26,0.02358578116299692,-0.006482643245504072,0.008876947877485275,0.014634146341463428,0.0017301038062285112,0.014019906038926777,0.01956032825016618
2018-03-23,-0.004083277367360694,-0.014944222268996055,-0.0018748135838767555,0.0064102564102563875,0.004029936672423684,-0.023624575416697158,-0.027183156752620286
2018-03-22,0.026353410838076297,0.018162393162393098,0.0032017075773747017,-0.006369426751592355,-0.0011467889908256534,0.014847143936815188,0.02005438361645373
2018-03-21,-0.027680683311432364,0.001922350472193024,-0.0010638297872340718,-0.0032051282051283048,-0.004592422502870397,0.0341374537040986,0.01945898855928818
2018-03-20,-0.0015508118956394368,-0.002756505856527647,-0.0015974440894569453,-0.004823151125401881,0.0011534025374855261,-0.0011791448039294439,0.0025052972567620735
2018-03-19,0.011732060978292047,0.00504095778197855,-0.0031999999999999806,0.001615508885298933,0.002880184331797375,-0.0034095224467106666,-0.005263904661515606
2018-03-16,0.0217437839067236,-0.009404388714733591,0.01712145532370246,0.030645161290322465,0.016082711085583012,0.007763250541895195,0.013630804240403194
2018-03-15,0.005669709934758904,0.008227848101265867,-0.004208311415044852,0.023474178403755985,0.009609949123798645,-0.0052963765167488575,0.00026364483320828747
2018-03-14,-0.0022590042803899424,0.017786147729650592,-0.006867406233491802,0.018363914373088708,0.005599104143337197,-0.002877144946678456,0.0009486556309987737
2018-03-13,0.002831779878050833,-0.000822368421052655,0.01755319148936163,-0.003017972703112548,0.0050111358574609355,0.01101552809615769,0.003950421563184481
2018-03-12,0.0126810002960418,-0.014197530864197616,-0.00699947726084682,0.006024096385542244,-0.003324099722991858,0.004927912038067861,0.007082349748143146
2018-03-09,-0.002781998605788094,0.008557712377374349,-0.004269297382094139,-0.0014970059880239361,-0.0011117287381878782,0.012519712871825517,-0.0025005898622517675
2018-03-08,-0.03266209438150136,0.0020695364238410008,0.016653449643140528,0.019490254872563728,0.0072342793544797335,-0.02154225001309129,-0.01639843191863577
2018-03-07,-0.0014486382800167341,-0.0030978934324659146,0.0010400416016640435,-0.002941176470588225,-0.013812154696132617,-0.0052104703420357,-0.002601851097901897
2018-03-06,-0.002884804583671019,0.0,0.008571428571428452,0.01179941002949847,0.001955182072828965,0.00013104749713077624,0.005514442756633597
2018-03-05,0.0118870032309637,0.005384296664594945,0.0018027298480556286,0.004373177842565523,-0.0013922359085037916,-0.004452272548595038,-0.004848743348404128
2018-03-02,0.011168918740249056,0.0065959336409100455,-0.006169665809768743,-0.01596516690856309,-0.005599104143336975,-0.011837155979190772,-0.010374043189916415
2018-03-01,-0.01699491688867827,0.012487205731832152,-0.0010346611484738366,0.029498525073746285,0.0045045045045044585,0.0002649838556130213,-0.0029025127263173633
2018-02-28,-0.005187618882932732,-0.017873028710068795,-0.009839461418953754,-0.044412607449856756,-0.01289237668161436,0.0199610338640952,0.010726075790840728
2018-02-27,0.004061426145556046,-0.0011548913043478715,-0.0036610878661087476,-0.02398800599700157,-0.005110732538330498,0.014481620380358828,0.0020827470664843695
2018-02-26,0.03491016110077205,0.007312463545885217,-0.00419422572178485,-0.006144393241167445,-0.003424657534246478,0.012730639552761547,0.018577869934229607
2018-02-23,0.014209105794625865,-0.009100823125256952,0.0021296672131407846,-0.021638330757341562,-0.006300114547537206,-0.013587170971232632,-0.007682233992362564
2018-02-22,-0.004126569269904845,-0.0037146473562820193,-0.00423450198574471,0.0015797788309637184,0.0,-0.008239102106015417,-0.013911705334821667
2018-02-21,-0.03671016297579732,-0.015336787564766863,0.0031695721077653616,-0.01104100946372244,-0.0017291066282421053,-0.0066189670801755085,0.0037469094276654236
2018-02-20,-0.006864012537733943,0.011786992212165837,-0.007898894154818259,0.00797448165869219,-0.0017321016166282899,-0.0002615127549405738,-0.0017560294151247602
2018-02-16,0.002900693891479955,0.0,-0.0015923566878981443,0.01740506329113911,0.003470213996529914,0.010194781593497293,0.009487686715603738
2018-02-15,0.011859448026928288,0.03182858331599747,0.0031897926634769647,0.0062208398133747345,0.0034582132564839885,-0.0002589413116330652,0.0
2018-02-14,-0.031432565377362276,0.007258064516129092,-0.007175410704822527,-0.012364760432766575,-0.005169442848937389,-0.014883439413168942,-0.01019045356884507
2018-02-09,-0.021543185082816496,0.011156186612576224,-0.01676581936181709,-0.030162412993039456,-0.012096774193548487,-0.015866216489517138,-0.012669223675945918
2018-02-08,0.04855054565441996,0.0005095285857572573,0.004950495049504955,0.01594896331738438,0.004664723032069995,-0.010703291904458179,-0.003364736032341109
2018-02-07,0.010633391836342154,-8.019985804574858e-06,-0.0011494252873563982,0.01098901098901095,0.0011607661056296514,0.040125847675842596,0.042065382852421784
2018-02-06,0.03442389384598221,8.02005012534579e-06,0.0038906241437888234,-0.026397515527950444,-0.003478260869565153,-0.00184318375668302,0.0005843173777400068
2018-02-05,-0.010726753411615442,-0.024368726867353474,-0.018558951965065518,-0.012759170653907415,-0.012216404886561949,-0.017939269646216616,-0.02086195096879795
2018-02-02,0.035865520338765444,0.004726674886970983,0.008954393770856495,0.009693053311793154,0.007656065959952718,0.04754844049547602,0.03627012219929915
2018-02-01,0.011539176215546565,0.009204336265084878,0.00829061242489404,0.009599999999999831,0.001753360607831711,0.02051588191279885,0.011718944316159607
